time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
1323,5409.0,713.7,4.188,168,-0.4,-0.09999999999990905,-0.05999999999999091
1325,5417.4,713.7,4.323,171,-0.5,0.0,-0.05999999999999091
1330,5438.0,713.6,4.143,169,-0.5,-0.10000000000002274,-0.07999999999999545
1332,5447.4,713.5,4.293,169,-0.5,-0.10000000000002274,-0.07999999999999545
1337,5468.1,713.4,4.311,168,-0.5,-0.10000000000002274,-0.07999999999999545
1339,5476.8,713.4,4.193,169,-0.3,0.0,-0.06000000000001364
1344,5498.6,713.3,4.351,167,0.0,-0.10000000000002274,-0.0800000000000182
1348,5515.4,713.3,4.29,165,0.2,0.0,-0.06000000000001364
1353,5536.8,713.4,4.24,162,0.5,0.10000000000002274,-0.02000000000000455
1358,5557.8,713.6,4.243,159,0.4,0.20000000000004547,0.0400000000000091
1359,5562.7,713.6,4.323,158,0.4,0.0,0.0400000000000091
1364,5583.5,713.6,4.283,158,-0.4,0.0,0.06000000000001364
1366,5590.7,713.6,3.999,158,-0.4,0.0,0.06000000000001364
1371,5614.0,713.4,4.356,159,-0.7,-0.20000000000004547,0.0
1372,5618.5,713.4,4.637,159,-0.8,0.0,-0.0400000000000091
1377,5639.9,713.2,4.317,160,-0.6,-0.1999999999999318,-0.07999999999999545
1381,5657.1,713.1,4.284,160,-0.5,-0.10000000000002274,-0.1
1386,5679.9,713.0,4.447,163,-0.5,-0.10000000000002274,-0.12000000000000455
1389,5691.8,713.0,4.337,166,-0.5,0.0,-0.07999999999999545
1391,5701.3,712.9,4.268,167,-0.3,-0.10000000000002274,-0.1
1396,5722.2,712.8,4.349,167,-0.6,-0.10000000000002274,-0.0800000000000182
1400,5738.4,712.8,4.132,167,-0.4,0.0,-0.06000000000001364
